"(5,12,3,13)","q^(-5)-2/q^3+q^(-1)"
"(5,14,3,15)","1+q^(-5)-q^(-3)-q^(-2)"
"(5,4,4,5)","-q^(-3)"
"(5,6,4,7)","-q^(-3)"
"(5,6,4,8)","-(t/q^5)"
"(5,8,4,9)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(5,10,4,11)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(5,10,4,12)","-(t/q^7)-t/q^6+t/q^5+t/q^4"
"(5,12,4,13)","-q^(-6)+q^(-4)+q^(-3)-q^(-1)"
"(5,14,4,15)","-q^(-6)+q^(-4)+q^(-3)-q^(-1)"
"(5,5,5,5)","-(1/(q^4*t))"
"(5,7,5,7)","-(1/(q^4*t))"
"(5,8,5,7)","1/(q^2*t)"
"(5,7,5,8)","-q^(-6)"
"(5,8,5,8)","q^(-4)"
"(5,9,5,9)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(5,11,5,11)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(5,12,5,11)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(5,11,5,12)","-q^(-8)-q^(-7)+q^(-6)+q^(-5)"
"(5,12,5,12)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(5,13,5,13)","-(1/(q^7*t))+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(5,15,5,15)","1+q^(-5)-q^(-3)-q^(-2)-1/(q^7*t)+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(5,6,6,5)","t/q^5"
"(5,10,6,9)","t/q^7+t/q^6-t/q^5-t/q^4"
"(5,14,6,13)","t/q^8-t/q^6-t/q^5+t/q^3"
"(5,7,7,5)","q^(-6)"
"(5,10,7,7)","q^(-4)"
"(5,10,7,8)","t/q^6"
"(5,11,7,9)","q^(-8)+q^(-7)-q^(-6)-q^(-5)"
"(5,12,7,9)","-q^(-6)+q^(-4)"
"(5,14,7,11)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(5,14,7,12)","t/q^8+t/q^7-t/q^5-t/q^4"
"(5,15,7,13)","q^(-9)-q^(-7)-q^(-6)+q^(-4)+t/q^9-t/q^7-t/q^6+t/q^4"
"(5,8,8,5)","q^(-6)"
"(5,10,8,7)","q^(-6)"
"(5,10,8,8)","t/q^8"
"(5,12,8,9)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(5,14,8,11)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(5,14,8,12)","t/q^10+t/q^9-t/q^7-t/q^6"
"(5,15,8,13)","t/q^11-t/q^8-t/q^7+t/q^4"
"(5,9,9,5)","1/(q^7*t)"
"(5,11,9,7)","1/(q^7*t)"
"(5,12,9,7)","1/(q^4*t)"
"(5,11,9,8)","q^(-9)"
"(5,12,9,8)","q^(-6)"
"(5,13,9,9)","-(1/(q^9*t))-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(5,15,9,11)","q^(-7)+q^(-6)-q^(-4)-q^(-3)-1/(q^9*t)-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(5,15,9,12)","q^(-11)+q^(-10)-q^(-8)-q^(-7)-t/q^9-t/q^8+t/q^6+t/q^5"
"(5,10,10,5)","-(t/q^8)"
"(5,14,10,9)","-(t/q^10)-t/q^9+t/q^7+t/q^6"
"(5,11,11,5)","-q^(-9)"
"(5,14,11,7)","q^(-6)"
"(5,14,11,8)","t/q^8"
"(5,15,11,9)","-q^(-11)-q^(-10)+q^(-8)+q^(-7)-t/q^10+t/q^8"
"(5,12,12,5)","-q^(-9)"
"(5,14,12,7)","-q^(-9)"
"(5,14,12,8)","-(t/q^11)"
"(5,15,12,9)","t/q^13+t/q^12-t/q^9-t/q^8"
"(5,13,13,5)","-(1/(q^10*t))"
"(5,15,13,7)","q^(-8)-1/(q^10*t)"
"(5,15,13,8)","-q^(-12)+t/q^10"
"(5,14,14,5)","t/q^11"
"(5,15,15,5)","q^(-12)"
"(6,0,0,6)","1"
"(6,1,0,7)","t^(-1)"
"(6,1,0,8)","1"
"(6,3,0,10)","1-q^(-2)"
"(6,5,0,11)","1/(q*t)-q/t"
"(6,5,0,12)","1-q^(-2)"
"(6,7,0,14)","1+q^(-3)-q^(-2)-q^(-1)"
"(6,9,0,15)","-t^(-1)+1/(q*t)-q/t+q^2/t"
"(6,1,1,6)","-t^(-1)"
"(6,5,1,10)","-(1/(q*t))+q/t"
"(6,9,1,14)","t^(-1)-1/(q*t)+q/t-q^2/t"
"(6,2,2,6)","t/q^2"
"(6,3,2,7)","q^(-2)"
"(6,4,2,7)","q^(-2)"
"(6,3,2,8)","t/q^2"
"(6,4,2,8)","t/q^2"
"(6,6,2,10)","-(t/q^4)+t/q^2"
"(6,7,2,11)","-q^(-3)+q^(-1)"
"(6,8,2,11)","q^(-3)-q^(-1)"
"(6,7,2,12)","t/q^4-t/q^2"
"(6,8,2,12)","-(t/q^4)+t/q^2"
"(6,10,2,14)","t/q^5-t/q^4-t/q^3+t/q^2"
"(6,11,2,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(6,12,2,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(6,3,3,6)","-q^(-2)"
"(6,5,3,7)","-(1/(q^2*t))"
"(6,5,3,8)","-q^(-2)"
"(6,7,3,10)","q^(-4)+q^(-3)-q^(-2)-q^(-1)"
"(6,9,3,11)","t^(-1)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(6,9,3,12)","q^(-4)+q^(-3)-q^(-2)-q^(-1)"
"(6,11,3,14)","-1-q^(-5)+q^(-3)+q^(-2)"
"(6,13,3,15)","t^(-1)-1/(q^3*t)+1/(q*t)-q^2/t"
"(6,4,4,6)","-q^(-2)"
"(6,5,4,7)","1/(q^2*t)"
"(6,5,4,8)","q^(-2)"
"(6,7,4,10)","-q^(-4)+q^(-2)"
"(6,8,4,10)","-q^(-3)+q^(-1)"
"(6,9,4,11)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(6,9,4,12)","-q^(-4)-q^(-3)+q^(-2)+q^(-1)"
"(6,11,4,14)","q^(-5)-2/q^3+q^(-1)"
"(6,12,4,14)","-1-q^(-3)+q^(-2)+q^(-1)"
"(6,13,4,15)","-t^(-1)+1/(q^3*t)-1/(q*t)+q^2/t"
"(6,5,5,6)","1/(q^2*t)"
"(6,9,5,10)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(6,13,5,14)","-t^(-1)+1/(q^3*t)-1/(q*t)+q^2/t"
"(6,6,6,6)","-(t/q^4)"
"(6,7,6,7)","q^(-4)"
"(6,8,6,7)","-q^(-4)"
"(6,7,6,8)","t/q^4"
"(6,8,6,8)","-(t/q^4)"
"(6,10,6,10)","t/q^6+t/q^5-t/q^4-t/q^3"
"(6,11,6,11)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(6,12,6,11)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(6,11,6,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(6,12,6,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(6,14,6,14)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(6,15,6,15)","1+q^(-5)-q^(-3)-q^(-2)-t/q^7+t/q^5+t/q^4-t/q^2"
"(6,7,7,6)","q^(-4)"
"(6,9,7,7)","1/(q^4*t)"
"(6,9,7,8)","q^(-4)"
"(6,11,7,10)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(6,13,7,11)","1/(q^5*t)+1/(q^4*t)-1/(q^2*t)-1/(q*t)"
"(6,13,7,12)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(6,15,7,14)","1+q^(-7)-q^(-4)-q^(-3)"
"(6,8,8,6)","q^(-4)"
"(6,9,8,7)","1/(q^4*t)"
"(6,9,8,8)","q^(-4)"
"(6,11,8,10)","-q^(-6)+q^(-4)"
"(6,12,8,10)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(6,13,8,11)","1/(q^5*t)+1/(q^4*t)-1/(q^2*t)-1/(q*t)"
"(6,13,8,12)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(6,15,8,14)","q^(-7)-q^(-5)-q^(-4)+q^(-2)+t/q^7-t/q^5-t/q^4+t/q^2"
"(6,9,9,6)","-(1/(q^4*t))"
"(6,13,9,10)","-(1/(q^5*t))-1/(q^4*t)+1/(q^2*t)+1/(q*t)"
"(6,10,10,6)","t/q^6"
"(6,11,10,7)","q^(-6)"
"(6,12,10,7)","q^(-6)"
"(6,11,10,8)","t/q^6"
"(6,12,10,8)","t/q^6"
"(6,14,10,10)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(6,15,10,11)","-q^(-7)-q^(-6)+q^(-4)+q^(-3)+t/q^9+t/q^8-t/q^6-t/q^5"
"(6,15,10,12)","t/q^8+t/q^7-t/q^5-t/q^4-t^2/q^10-t^2/q^9+t^2/q^7+t^2/q^6"
"(6,11,11,6)","-q^(-6)"
"(6,13,11,7)","-(1/(q^6*t))"
"(6,13,11,8)","-q^(-6)"
"(6,15,11,10)","q^(-8)+q^(-7)-q^(-4)-q^(-3)"
"(6,12,12,6)","-q^(-6)"
"(6,13,12,7)","1/(q^6*t)"
"(6,13,12,8)","q^(-6)"
"(6,15,12,10)","-q^(-8)+q^(-6)-t/q^9-t/q^8+t/q^6+t/q^5"
"(6,13,13,6)","1/(q^6*t)"
"(6,14,14,6)","-(t/q^8)"
"(6,15,14,7)","q^(-8)-t/q^10"
"(6,15,14,8)","t/q^8-t^2/q^10"
"(6,15,15,6)","q^(-8)"
"(7,0,0,7)","1"
"(7,1,0,9)","1"
"(7,2,0,10)","-(t/q^2)"
"(7,3,0,11)","1"
"(7,4,0,11)","q^(-1)"
"(7,3,0,12)","-(t/q^2)"
"(7,4,0,12)","-(t/q^2)"
"(7,5,0,13)","1-q^(-1)"
"(7,6,0,14)","t/q^3-t/q^2"
"(7,7,0,15)","1-q^(-1)"
"(7,8,0,15)","-1+q^(-1)"
"(7,1,1,7)","t^(-1)"
"(7,3,1,10)","-q^(-2)"
"(7,4,1,10)","-q^(-1)"
"(7,5,1,11)","1/(q*t)-q/t"
"(7,5,1,12)","-q^(-2)+q^(-1)"
"(7,7,1,14)","q^(-3)-q^(-2)"
"(7,8,1,14)","1-q^(-1)"
"(7,9,1,15)","-t^(-1)+1/(q*t)-q/t+q^2/t"
"(7,2,2,7)","t/q^2"
"(7,3,2,9)","t/q^2"
"(7,4,2,9)","t/q^2"
"(7,6,2,11)","-(t/q^3)+t/q^2"
"(7,7,2,13)","t/q^3-t/q^2"
"(7,8,2,13)","-(t/q^3)+t/q^2"
"(7,3,3,7)","q^(-2)"
"(7,5,3,9)","q^(-2)"
"(7,6,3,10)","t/q^3"
"(7,7,3,11)","-q^(-3)+q^(-2)+q^(-1)"
"(7,8,3,11)","-q^(-2)"
"(7,7,3,12)","-(t/q^3)"
"(7,8,3,12)","t/q^3"
"(7,9,3,13)","-q^(-3)+q^(-1)"
"(7,10,3,14)","-(t/q^4)+t/q^2"
"(7,11,3,15)","1-q^(-2)"
"(7,12,3,15)","1-q^(-2)"
"(7,4,4,7)","q^(-2)"
"(7,5,4,9)","-q^(-2)"
"(7,6,4,10)","-(t/q^4)"
"(7,7,4,11)","-q^(-2)"
"(7,8,4,11)","q^(-3)+q^(-2)-q^(-1)"
"(7,7,4,12)","t/q^4"
"(7,8,4,12)","-(t/q^4)"
"(7,9,4,13)","q^(-3)-q^(-1)"
"(7,10,4,14)","t/q^5-t/q^3"
"(7,11,4,15)","q^(-3)-q^(-1)"
"(7,12,4,15)","q^(-3)-q^(-1)"
"(7,5,5,7)","1/(q^2*t)"
"(7,7,5,10)","-q^(-4)"
"(7,8,5,10)","q^(-2)"
"(7,9,5,11)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(7,9,5,12)","-q^(-4)+q^(-2)"
"(7,11,5,14)","q^(-5)-q^(-3)"
"(7,12,5,14)","-1+q^(-2)"
"(7,13,5,15)","-t^(-1)+1/(q^3*t)-1/(q*t)+q^2/t"
"(7,6,6,7)","t/q^4"
"(7,7,6,9)","-(t/q^4)"
"(7,8,6,9)","t/q^4"
"(7,10,6,11)","-(t/q^5)+t/q^3"
"(7,11,6,13)","-(t/q^5)+t/q^3"
"(7,12,6,13)","-(t/q^5)+t/q^3"
"(7,7,7,7)","q^(-4)"
"(7,9,7,9)","q^(-4)"
"(7,10,7,10)","-(t/q^4)"
"(7,11,7,11)","-q^(-5)+q^(-3)+q^(-2)"
"(7,12,7,11)","q^(-3)"
"(7,11,7,12)","-(t/q^4)"
"(7,12,7,12)","-(t/q^4)"
"(7,13,7,13)","-q^(-5)+q^(-2)"
"(7,14,7,14)","t/q^5-t/q^2"
"(7,15,7,15)","1-q^(-3)+t/q^5-t/q^2"
"(7,8,8,7)","q^(-4)"
"(7,9,8,9)","q^(-4)"
"(7,10,8,10)","-(t/q^6)"
"(7,11,8,11)","q^(-4)"
"(7,12,8,11)","q^(-5)+q^(-4)-q^(-2)"
"(7,11,8,12)","-(t/q^6)"
"(7,12,8,12)","-(t/q^6)"
"(7,13,8,13)","-q^(-5)+q^(-2)"
"(7,14,8,14)","t/q^7-t/q^4"
"(7,15,8,15)","-q^(-5)+q^(-2)+t/q^7-t/q^4"
"(7,9,9,7)","1/(q^4*t)"
"(7,11,9,10)","-q^(-6)"
"(7,12,9,10)","-q^(-3)"
"(7,13,9,11)","1/(q^5*t)+1/(q^4*t)-1/(q^2*t)-1/(q*t)"
"(7,13,9,12)","-q^(-6)+q^(-3)"
"(7,15,9,14)","q^(-7)-q^(-4)-t/q^5+t/q^2"
"(7,10,10,7)","t/q^6"
"(7,11,10,9)","t/q^6"
"(7,12,10,9)","t/q^6"
"(7,14,10,11)","-(t/q^7)+t/q^4"
"(7,15,10,13)","t/q^7-t/q^4-t^2/q^9+t^2/q^6"
"(7,11,11,7)","q^(-6)"
"(7,13,11,9)","q^(-6)"
"(7,14,11,10)","t/q^5"
"(7,15,11,11)","-q^(-7)+q^(-4)+q^(-3)-t/q^6"
"(7,15,11,12)","-(t/q^5)+t^2/q^7"
"(7,12,12,7)","q^(-6)"
"(7,13,12,9)","-q^(-6)"
"(7,14,12,10)","-(t/q^8)"
"(7,15,12,11)","-q^(-6)+t/q^9+t/q^8-t/q^5"
"(7,15,12,12)","t/q^8-t^2/q^10"
"(7,13,13,7)","1/(q^6*t)"
"(7,15,13,10)","-q^(-8)+t/q^6"
"(7,14,14,7)","t/q^8"
"(7,15,14,9)","-(t/q^8)+t^2/q^10"
"(7,15,15,7)","q^(-8)"
"(8,0,0,8)","1"
"(8,1,0,9)","-t^(-1)"
"(8,2,0,10)","1"
"(8,3,0,11)","-t^(-1)"
"(8,4,0,11)","-(q/t)"
"(8,3,0,12)","q^(-2)"
"(8,4,0,12)","1"
"(8,5,0,13)","-t^(-1)+1/(q*t)"
"(8,6,0,14)","1-q^(-1)"
"(8,7,0,15)","-t^(-1)+1/(q*t)"
"(8,8,0,15)","-(q/t)+q^2/t"
"(8,1,1,8)","t^(-1)"
"(8,3,1,10)","t^(-1)"
"(8,4,1,10)","q/t"
"(8,5,1,12)","t^(-1)-1/(q*t)"
"(8,7,1,14)","t^(-1)-1/(q*t)"
"(8,8,1,14)","q/t-q^2/t"
"(8,2,2,8)","t/q^2"
"(8,3,2,9)","-q^(-2)"
"(8,4,2,9)","-q^(-2)"
"(8,6,2,11)","-q^(-2)+q^(-1)"
"(8,6,2,12)","t/q^4-t/q^2"
"(8,7,2,13)","-q^(-3)+q^(-2)"
"(8,8,2,13)","q^(-3)-q^(-2)"
"(8,10,2,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(8,3,3,8)","q^(-2)"
"(8,5,3,9)","-(1/(q^2*t))"
"(8,6,3,10)","-q^(-1)"
"(8,7,3,11)","-(1/(q^2*t))"
"(8,8,3,11)","t^(-1)"
"(8,7,3,12)","q^(-4)+q^(-3)-q^(-2)"
"(8,8,3,12)","-q^(-1)"
"(8,9,3,13)","1/(q^3*t)-1/(q*t)"
"(8,10,3,14)","-1+q^(-2)"
"(8,11,3,15)","1/(q^3*t)-1/(q*t)"
"(8,12,3,15)","t^(-1)-q^2/t"
"(8,4,4,8)","q^(-2)"
"(8,5,4,9)","1/(q^2*t)"
"(8,6,4,10)","q^(-2)"
"(8,7,4,11)","1/(q^2*t)"
"(8,8,4,11)","-t^(-1)"
"(8,7,4,12)","-q^(-4)"
"(8,8,4,12)","-q^(-3)+q^(-2)+q^(-1)"
"(8,9,4,13)","-(1/(q^3*t))+1/(q*t)"
"(8,10,4,14)","-q^(-3)+q^(-1)"
"(8,11,4,15)","-(1/(q^3*t))+1/(q*t)"
"(8,12,4,15)","-t^(-1)+q^2/t"
"(8,5,5,8)","1/(q^2*t)"
"(8,7,5,10)","1/(q^2*t)"
"(8,8,5,10)","-t^(-1)"
"(8,9,5,12)","-(1/(q^3*t))+1/(q*t)"
"(8,11,5,14)","-(1/(q^3*t))+1/(q*t)"
"(8,12,5,14)","-t^(-1)+q^2/t"
"(8,6,6,8)","t/q^4"
"(8,7,6,9)","q^(-4)"
"(8,8,6,9)","-q^(-4)"
"(8,10,6,11)","-q^(-4)+q^(-2)"
"(8,10,6,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(8,11,6,13)","q^(-5)-q^(-3)"
"(8,12,6,13)","q^(-5)-q^(-3)"
"(8,14,6,15)","1+q^(-5)-q^(-3)-q^(-2)"
"(8,7,7,8)","q^(-4)"
"(8,9,7,9)","-(1/(q^4*t))"
"(8,10,7,10)","q^(-2)"
"(8,11,7,11)","-(1/(q^4*t))"
"(8,12,7,11)","-(1/(q*t))"
"(8,11,7,12)","q^(-6)+q^(-5)-q^(-3)"
"(8,12,7,12)","q^(-2)"
"(8,13,7,13)","1/(q^5*t)-1/(q^2*t)"
"(8,14,7,14)","1-q^(-3)"
"(8,15,7,15)","1-q^(-3)+1/(q^5*t)-1/(q^2*t)"
"(8,8,8,8)","q^(-4)"
"(8,9,8,9)","-(1/(q^4*t))"
"(8,10,8,10)","q^(-4)"
"(8,11,8,11)","-(1/(q^4*t))"
"(8,12,8,11)","-(1/(q*t))"
"(8,11,8,12)","q^(-6)"
"(8,12,8,12)","-q^(-5)+q^(-3)+q^(-2)"
"(8,13,8,13)","1/(q^5*t)-1/(q^2*t)"
"(8,14,8,14)","-q^(-5)+q^(-2)"
"(8,15,8,15)","1-q^(-3)+1/(q^5*t)-1/(q^2*t)"
"(8,9,9,8)","1/(q^4*t)"
"(8,11,9,10)","1/(q^4*t)"
"(8,12,9,10)","1/(q*t)"
"(8,13,9,12)","-(1/(q^5*t))+1/(q^2*t)"
"(8,15,9,14)","-1+q^(-3)-1/(q^5*t)+1/(q^2*t)"
"(8,10,10,8)","t/q^6"
"(8,11,10,9)","-q^(-6)"
"(8,12,10,9)","-q^(-6)"
"(8,14,10,11)","-q^(-6)+q^(-3)"
"(8,14,10,12)","t/q^8+t/q^7-t/q^5-t/q^4"
"(8,15,10,13)","-q^(-7)+q^(-4)+t/q^9-t/q^6"
"(8,11,11,8)","q^(-6)"
"(8,13,11,9)","-(1/(q^6*t))"
"(8,14,11,10)","-q^(-3)"
"(8,15,11,11)","q^(-4)-1/(q^6*t)"
"(8,15,11,12)","q^(-8)+q^(-7)-q^(-4)-t/q^5"
"(8,12,12,8)","q^(-6)"
"(8,13,12,9)","1/(q^6*t)"
"(8,14,12,10)","q^(-6)"
"(8,15,12,11)","-q^(-4)+1/(q^6*t)"
"(8,15,12,12)","-q^(-8)-t/q^9+t/q^6+t/q^5"
"(8,13,13,8)","1/(q^6*t)"
"(8,15,13,10)","-q^(-4)+1/(q^6*t)"
"(8,14,14,8)","t/q^8"
"(8,15,14,9)","q^(-8)-t/q^10"
"(8,15,15,8)","q^(-8)"
"(9,0,0,9)","1"
"(9,2,0,11)","1"
"(9,2,0,12)","-(t/q^2)"
"(9,4,0,13)","1-q^(-1)"
"(9,6,0,15)","1-q^(-1)"
"(9,1,1,9)","-t^(-1)"
"(9,3,1,11)","-t^(-1)"
"(9,4,1,11)","-(q/t)"
"(9,3,1,12)","q^(-2)"
"(9,4,1,12)","q^(-1)"
"(9,5,1,13)","-t^(-1)+1/(q*t)"
"(9,7,1,15)","-t^(-1)+1/(q*t)"
"(9,8,1,15)","-(q/t)+q^2/t"
"(9,2,2,9)","t/q^2"
"(9,6,2,13)","t/q^3-t/q^2"
"(9,3,3,9)","-q^(-2)"
"(9,6,3,11)","q^(-1)"
"(9,6,3,12)","-(t/q^3)"
"(9,7,3,13)","-q^(-3)+q^(-2)"
"(9,8,3,13)","-q^(-2)+q^(-1)"
"(9,10,3,15)","1-q^(-2)"
"(9,4,4,9)","-q^(-2)"
"(9,6,4,11)","-q^(-2)"
"(9,6,4,12)","t/q^4"
"(9,8,4,13)","q^(-3)-q^(-1)"
"(9,10,4,15)","q^(-3)-q^(-1)"
"(9,5,5,9)","1/(q^2*t)"
"(9,7,5,11)","1/(q^2*t)"
"(9,8,5,11)","-t^(-1)"
"(9,7,5,12)","-q^(-4)"
"(9,8,5,12)","q^(-2)"
"(9,9,5,13)","-(1/(q^3*t))+1/(q*t)"
"(9,11,5,15)","-(1/(q^3*t))+1/(q*t)"
"(9,12,5,15)","-t^(-1)+q^2/t"
"(9,6,6,9)","-(t/q^4)"
"(9,10,6,13)","-(t/q^5)+t/q^3"
"(9,7,7,9)","q^(-4)"
"(9,10,7,11)","q^(-2)"
"(9,10,7,12)","-(t/q^4)"
"(9,11,7,13)","q^(-5)-q^(-3)"
"(9,12,7,13)","-q^(-3)+q^(-2)"
"(9,14,7,15)","1-q^(-3)"
"(9,8,8,9)","q^(-4)"
"(9,10,8,11)","q^(-4)"
"(9,10,8,12)","-(t/q^6)"
"(9,12,8,13)","-q^(-5)+q^(-2)"
"(9,14,8,15)","-q^(-5)+q^(-2)"
"(9,9,9,9)","-(1/(q^4*t))"
"(9,11,9,11)","-(1/(q^4*t))"
"(9,12,9,11)","-(1/(q*t))"
"(9,11,9,12)","q^(-6)"
"(9,12,9,12)","q^(-3)"
"(9,13,9,13)","1/(q^5*t)-1/(q^2*t)"
"(9,15,9,15)","1-q^(-3)+1/(q^5*t)-1/(q^2*t)"
"(9,10,10,9)","t/q^6"
"(9,14,10,13)","t/q^7-t/q^4"
"(9,11,11,9)","-q^(-6)"
"(9,14,11,11)","q^(-3)"
"(9,14,11,12)","-(t/q^5)"
"(9,15,11,13)","-q^(-7)+q^(-4)-t/q^6+t/q^5"
"(9,12,12,9)","-q^(-6)"
"(9,14,12,11)","-q^(-6)"
"(9,14,12,12)","t/q^8"
"(9,15,12,13)","t/q^9-t/q^5"
"(9,13,13,9)","1/(q^6*t)"
"(9,15,13,11)","-q^(-4)+1/(q^6*t)"
"(9,15,13,12)","-q^(-8)+t/q^6"
"(9,14,14,9)","-(t/q^8)"
"(9,15,15,9)","q^(-8)"
"(10,0,0,10)","1"
"(10,1,0,11)","-(q/t)"
"(10,1,0,12)","1"
"(10,3,0,14)","1-q^(-1)"
"(10,5,0,15)","-(q/t)+q^2/t"
"(10,1,1,10)","q/t"
"(10,5,1,14)","q/t-q^2/t"
"(10,2,2,10)","-(t/q^2)"
"(10,3,2,11)","q^(-1)"
"(10,4,2,11)","q^(-1)"
"(10,3,2,12)","-(t/q^2)"
"(10,4,2,12)","-(t/q^2)"
"(10,6,2,14)","t/q^3-t/q^2"
"(10,7,2,15)","1-q^(-1)"
"(10,8,2,15)","-1+q^(-1)"
"(10,3,3,10)","-q^(-1)"
"(10,5,3,11)","t^(-1)"
"(10,5,3,12)","-q^(-1)"
"(10,7,3,14)","-1+q^(-2)"
"(10,9,3,15)","t^(-1)-q^2/t"
"(10,4,4,10)","-q^(-1)"
"(10,5,4,11)","-t^(-1)"
"(10,5,4,12)","q^(-1)"
"(10,7,4,14)","-q^(-2)+q^(-1)"
"(10,8,4,14)","1-q^(-1)"
"(10,9,4,15)","-t^(-1)+q^2/t"
"(10,5,5,10)","-t^(-1)"
"(10,9,5,14)","-t^(-1)+q^2/t"
"(10,6,6,10)","t/q^3"
"(10,7,6,11)","q^(-2)"
"(10,8,6,11)","-q^(-2)"
"(10,7,6,12)","-(t/q^3)"
"(10,8,6,12)","t/q^3"
"(10,10,6,14)","-(t/q^4)+t/q^2"
"(10,11,6,15)","1-q^(-2)"
"(10,12,6,15)","1-q^(-2)"
"(10,7,7,10)","q^(-2)"
"(10,9,7,11)","-(1/(q*t))"
"(10,9,7,12)","q^(-2)"
"(10,11,7,14)","1-q^(-3)"
"(10,13,7,15)","-(1/(q*t))+q^2/t"
"(10,8,8,10)","q^(-2)"
"(10,9,8,11)","-(1/(q*t))"
"(10,9,8,12)","q^(-2)"
"(10,11,8,14)","-q^(-3)+q^(-2)"
"(10,12,8,14)","-1+q^(-2)"
"(10,13,8,15)","-(1/(q*t))+q^2/t"
"(10,9,9,10)","1/(q*t)"
"(10,13,9,14)","1/(q*t)-q^2/t"
"(10,10,10,10)","-(t/q^4)"
"(10,11,10,11)","q^(-3)"
"(10,12,10,11)","q^(-3)"
"(10,11,10,12)","-(t/q^4)"
"(10,12,10,12)","-(t/q^4)"
"(10,14,10,14)","t/q^5-t/q^2"
"(10,15,10,15)","1-q^(-3)+t/q^5-t/q^2"
"(10,11,11,10)","-q^(-3)"
"(10,13,11,11)","1/(q^2*t)"
"(10,13,11,12)","-q^(-3)"
"(10,15,11,14)","-1+q^(-4)"
"(10,12,12,10)","-q^(-3)"
"(10,13,12,11)","-(1/(q^2*t))"
"(10,13,12,12)","q^(-3)"
"(10,15,12,14)","-q^(-4)+q^(-3)-t/q^5+t/q^2"
"(10,13,13,10)","-(1/(q^2*t))"
"(10,14,14,10)","t/q^5"
"(10,15,14,11)","q^(-4)-t/q^6"
"(10,15,14,12)","-(t/q^5)+t^2/q^7"
"(10,15,15,10)","q^(-4)"
"(11,0,0,11)","1"
"(11,1,0,13)","1"
"(11,2,0,14)","t/q^2"
"(11,3,0,15)","1"
"(11,4,0,15)","1"
"(11,1,1,11)","-(q/t)"
"(11,3,1,14)","-q^(-1)"
"(11,4,1,14)","-1"
"(11,5,1,15)","-(q/t)+q^2/t"
"(11,2,2,11)","-(t/q^2)"
"(11,3,2,13)","-(t/q^2)"
"(11,4,2,13)","-(t/q^2)"
"(11,3,3,11)","q^(-1)"
"(11,5,3,13)","q^(-1)"
"(11,6,3,14)","-(t/q^2)"
"(11,7,3,15)","1"
"(11,8,3,15)","-1"
"(11,4,4,11)","q^(-1)"
"(11,5,4,13)","-q^(-1)"
"(11,6,4,14)","t/q^3"
"(11,7,4,15)","-q^(-1)"
"(11,8,4,15)","q^(-1)"
"(11,5,5,11)","-t^(-1)"
"(11,7,5,14)","-q^(-2)"
"(11,8,5,14)","1"
"(11,9,5,15)","-t^(-1)+q^2/t"
"(11,6,6,11)","-(t/q^3)"
"(11,7,6,13)","t/q^3"
"(11,8,6,13)","-(t/q^3)"
"(11,7,7,11)","q^(-2)"
"(11,9,7,13)","q^(-2)"
"(11,10,7,14)","t/q^2"
"(11,11,7,15)","1"
"(11,12,7,15)","1"
"(11,8,8,11)","q^(-2)"
"(11,9,8,13)","q^(-2)"
"(11,10,8,14)","t/q^4"
"(11,11,8,15)","q^(-2)"
"(11,12,8,15)","q^(-2)"
"(11,9,9,11)","-(1/(q*t))"
"(11,11,9,14)","-q^(-3)"
"(11,12,9,14)","-1"
"(11,13,9,15)","-(1/(q*t))+q^2/t"
"(11,10,10,11)","-(t/q^4)"
